Name,Brand,Price,Image URL,Product URL
Nike 'Air Max 270 React' Sneakers,Nike,126,https://cdn-images.farfetch-contents.com/14/58/55/37/14585537_22483752_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-270-react-sneakers-item-14572930.aspx
Alexander McQueen Sneakers mit breiter Sohle,Alexander McQueen,450,https://cdn-images.farfetch-contents.com/14/58/55/35/14585535_22483747_300.jpg,https://www.farfetch.com/de/shopping/men/alexander-mcqueen-sneakers-mit-breiter-sohle-item-14571955.aspx
Alexander McQueen Klassische Derby-Schuhe,Alexander McQueen,550,https://cdn-images.farfetch-contents.com/14/58/55/35/14585535_22483748_300.jpg,https://www.farfetch.com/de/shopping/men/alexander-mcqueen-klassische-derby-schuhe-item-14571950.aspx
Nike Nike x Undercover 'Air Max 720' Sneakers,Nike,321,https://cdn-images.farfetch-contents.com/14/58/55/19/14585519_22486145_300.jpg,https://www.farfetch.com/de/shopping/men/nike-nike-x-undercover-air-max-720-sneakers-item-14571930.aspx
Salvatore Ferragamo Loafer mit Gancini-Detail,Salvatore Ferragamo,460,https://cdn-images.farfetch-contents.com/14/58/55/19/14585519_22486147_300.jpg,https://www.farfetch.com/de/shopping/men/salvatore-ferragamo-loafer-mit-gancini-detail-item-14571923.aspx
Alexander McQueen 'Oversized' Sneakers,Alexander McQueen,425,https://cdn-images.farfetch-contents.com/14/58/54/99/14585499_22483731_300.jpg,https://www.farfetch.com/de/shopping/men/alexander-mcqueen-oversized-sneakers-item-14571917.aspx
Nike Nike x MMW 'Joyride CC3 Setter' Sneakers,Nike,484,https://cdn-images.farfetch-contents.com/14/58/54/99/14585499_22483732_300.jpg,https://www.farfetch.com/de/shopping/men/nike-nike-x-mmw-joyride-cc3-setter-sneakers-item-14571910.aspx
Alexander McQueen 'Hybride' Chelsea-Boots ,Alexander McQueen,490,https://cdn-images.farfetch-contents.com/14/58/37/09/14583709_22432064_300.jpg,https://www.farfetch.com/de/shopping/men/alexander-mcqueen-hybride-chelsea-boots-item-14571836.aspx
Alexander McQueen 'Oversized' Sneakers,Alexander McQueen,450,https://cdn-images.farfetch-contents.com/14/58/37/09/14583709_22432066_300.jpg,https://www.farfetch.com/de/shopping/men/alexander-mcqueen-oversized-sneakers-item-14571796.aspx
Alexander McQueen 'Oversized Runner' Sneakers,Alexander McQueen,490,https://cdn-images.farfetch-contents.com/14/58/36/81/14583681_22773889_300.jpg,https://www.farfetch.com/de/shopping/men/alexander-mcqueen-oversized-runner-sneakers-item-14571782.aspx
Nike Nike x MMW 'Joyride CC3 Setter' Sneakers,Nike,484,https://cdn-images.farfetch-contents.com/14/58/36/81/14583681_22773892_300.jpg,https://www.farfetch.com/de/shopping/men/nike-nike-x-mmw-joyride-cc3-setter-sneakers-item-14571767.aspx
Jordan 'Air Jordan Fiba' Sneakers,Jordan,401,https://cdn-images.farfetch-contents.com/14/58/36/71/14583671_22775772_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-fiba-sneakers-item-14569410.aspx
Nike 'Air Max Plus' Sneakers,Nike,205,https://cdn-images.farfetch-contents.com/14/58/36/71/14583671_22775784_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-plus-sneakers-item-14569127.aspx
Converse 'Chuck 70 Hi' Sneakers,Converse,160,https://cdn-images.farfetch-contents.com/14/58/35/82/14583582_22702752_300.jpg,https://www.farfetch.com/de/shopping/men/converse-chuck-70-hi-sneakers-item-14569125.aspx
Converse Converse x Joshua Vides 'Chuck Taylor All Star '70 Hi' Sneakers,Converse,446,https://cdn-images.farfetch-contents.com/14/58/35/82/14583582_22702753_300.jpg,https://www.farfetch.com/de/shopping/men/converse-converse-x-joshua-vides-chuck-taylor-all-star-70-hi-sneakers-item-14569124.aspx
Nike 'Air Force 1 Low Retro CT16' Sneakers,Nike,541,https://cdn-images.farfetch-contents.com/14/58/30/74/14583074_22773539_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-force-1-low-retro-ct16-sneakers-item-14569117.aspx
Nike 'Air Max 95 SE' Sneakers,Nike,282,https://cdn-images.farfetch-contents.com/14/58/30/74/14583074_22773538_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-95-se-sneakers-item-14569113.aspx
Nike 'Air Force 1 '07 Lv8 3' Sneakers,Nike,173,https://cdn-images.farfetch-contents.com/14/58/17/09/14581709_22378085_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-force-1-07-lv8-3-sneakers-item-14569110.aspx
Nike 'Flyknit Racer' Sneakers,Nike,390,https://cdn-images.farfetch-contents.com/14/58/17/09/14581709_22378088_300.jpg,https://www.farfetch.com/de/shopping/men/nike-flyknit-racer-sneakers-item-14569041.aspx
Nike 'Kyrie 5 Concepts TV PE 3' Sneakers,Nike,478,https://cdn-images.farfetch-contents.com/14/58/13/92/14581392_22702956_300.jpg,https://www.farfetch.com/de/shopping/men/nike-kyrie-5-concepts-tv-pe-3-sneakers-item-14569030.aspx
Nike 'Air Huarache' Sneakers,Nike,406,https://cdn-images.farfetch-contents.com/14/58/13/92/14581392_22702958_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-huarache-sneakers-item-14569015.aspx
Nike 'Air Max 720' Sneakers,Nike,282,https://cdn-images.farfetch-contents.com/14/58/11/84/14581184_22473122_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-720-sneakers-item-14569010.aspx
Nike 'Air Huarache' Sneakers,Nike,564,https://cdn-images.farfetch-contents.com/14/58/11/84/14581184_22473123_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-huarache-sneakers-item-14569004.aspx
Nike 'Air Huarache Run Premium' Sneakers,Nike,384,https://cdn-images.farfetch-contents.com/14/58/10/25/14581025_22394232_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-huarache-run-premium-sneakers-item-14568987.aspx
Vans 'Classic' Slip-On-Sneakers,Vans,68,https://cdn-images.farfetch-contents.com/14/58/10/25/14581025_22394238_300.jpg,https://www.farfetch.com/de/shopping/men/vans-classic-slip-on-sneakers-item-14568985.aspx
Jordan 'Air Jordan 1 Mid' Sneakers,Jordan,724,https://cdn-images.farfetch-contents.com/14/57/85/75/14578575_22378052_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-1-mid-sneakers-item-14568983.aspx
Vans 'SK8-Hi' Sneakers,Vans,57,https://cdn-images.farfetch-contents.com/14/57/85/75/14578575_22378056_300.jpg,https://www.farfetch.com/de/shopping/men/vans-sk8-hi-sneakers-item-14568980.aspx
Nike 'Air Huarache' Sneakers,Nike,305,https://cdn-images.farfetch-contents.com/14/57/85/27/14578527_22644355_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-huarache-sneakers-item-14568978.aspx
Vans 'Era' Sneakers,Vans,52,https://cdn-images.farfetch-contents.com/14/57/85/27/14578527_22644357_300.jpg,https://www.farfetch.com/de/shopping/men/vans-era-sneakers-item-14568973.aspx
Nike 'React Element 55' Sneakers,Nike,160,https://cdn-images.farfetch-contents.com/14/57/81/70/14578170_22320573_300.jpg,https://www.farfetch.com/de/shopping/men/nike-react-element-55-sneakers-item-14568970.aspx
Nike 'Air Max 90 Essential' Sneakers,Nike,415,https://cdn-images.farfetch-contents.com/14/57/81/70/14578170_22320579_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-90-essential-sneakers-item-14567747.aspx
Officine Creative 'Hunter' Wildlederstiefel,Officine Creative,519,https://cdn-images.farfetch-contents.com/14/57/80/56/14578056_22587519_300.jpg,https://www.farfetch.com/de/shopping/men/officine-creative-hunter-wildlederstiefel-item-14567003.aspx
Nº21 'Strike' Sneakers,Nº21,350,https://cdn-images.farfetch-contents.com/14/57/80/56/14578056_22587530_300.jpg,https://www.farfetch.com/de/shopping/men/n21-strike-sneakers-item-14565372.aspx
Nº21 'Strike' Sneakers,Nº21,350,https://cdn-images.farfetch-contents.com/14/57/76/54/14577654_22378042_300.jpg,https://www.farfetch.com/de/shopping/men/n21-strike-sneakers-item-14565371.aspx
adidas YEEZY Yeezy Boost 350 V2 'Cloud White' - ReflectiveSneakers,adidas YEEZY,672,https://cdn-images.farfetch-contents.com/14/57/76/54/14577654_22378045_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-yeezy-yeezy-boost-350-v2-cloud-white-reflectivesneakers-item-14564312.aspx
Jordan 'Old Love New Love' Sneakers,Jordan,1376,https://cdn-images.farfetch-contents.com/14/57/76/51/14577651_22378015_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-old-love-new-love-sneakers-item-14563969.aspx
Nike 'Air Force 1 High '07 3' Sneakers,Nike,192,https://cdn-images.farfetch-contents.com/14/57/76/51/14577651_22378019_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-force-1-high-07-3-sneakers-item-14563857.aspx
Nike 'EXP-X14' Sneakers,Nike,126,https://cdn-images.farfetch-contents.com/14/57/76/49/14577649_22377991_300.jpg,https://www.farfetch.com/de/shopping/men/nike-exp-x14-sneakers-item-14563833.aspx
Golden Goose Sneakers mit Metallic-Detail,Golden Goose,410,https://cdn-images.farfetch-contents.com/14/57/76/49/14577649_22377994_300.jpg,https://www.farfetch.com/de/shopping/men/golden-goose-sneakers-mit-metallic-detail-item-14562519.aspx
Philipp Plein Sneakers mit Camouflage-Print,Philipp Plein,675,https://cdn-images.farfetch-contents.com/14/57/76/43/14577643_22377962_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-camouflage-print-item-14560877.aspx
Tod's 'Transitional' High-Top-Sneakers,Tod's,861,https://cdn-images.farfetch-contents.com/14/57/76/43/14577643_22377965_300.jpg,https://www.farfetch.com/de/shopping/men/tods-transitional-high-top-sneakers-item-14560745.aspx
Church's 'McPherson' Budapester,Church's,570,https://cdn-images.farfetch-contents.com/14/57/57/99/14575799_22225555_300.jpg,https://www.farfetch.com/de/shopping/men/churchs-mcpherson-budapester-item-14560167.aspx
Nike 'Air Max 97' Sneakers,Nike,321,https://cdn-images.farfetch-contents.com/14/57/57/99/14575799_22225561_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-97-sneakers-item-14558799.aspx
Nike 'Kyrie 5' High-Top-Sneakers,Nike,160,https://cdn-images.farfetch-contents.com/14/57/57/92/14575792_22233739_300.jpg,https://www.farfetch.com/de/shopping/men/nike-kyrie-5-high-top-sneakers-item-14558735.aspx
Nike 'Blazer Mid' Sneakers,Nike,290,https://cdn-images.farfetch-contents.com/14/57/57/92/14575792_22233740_300.jpg,https://www.farfetch.com/de/shopping/men/nike-blazer-mid-sneakers-item-14558732.aspx
Danner 'Mountain Light' Stiefel,Danner,641,https://cdn-images.farfetch-contents.com/14/57/57/74/14575774_22233705_300.jpg,https://www.farfetch.com/de/shopping/men/danner-mountain-light-stiefel-item-14557434.aspx
Jordan 'Air Jordan 3 Retro' Sneakers,Jordan,360,https://cdn-images.farfetch-contents.com/14/57/57/74/14575774_22233706_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-3-retro-sneakers-item-14557159.aspx
Nike 'LeBron 9' High-Top-Sneakers,Nike,484,https://cdn-images.farfetch-contents.com/14/57/57/28/14575728_22233621_300.jpg,https://www.farfetch.com/de/shopping/men/nike-lebron-9-high-top-sneakers-item-14557149.aspx
Diadora High-Top-Sneakers mit Schnürung,Diadora,187,https://cdn-images.farfetch-contents.com/14/57/57/28/14575728_22233622_300.jpg,https://www.farfetch.com/de/shopping/men/diadora-high-top-sneakers-mit-schnurung-item-14556261.aspx
Dolce & Gabbana 'Sorrento' Slip-On-Sneakers,Dolce & Gabbana,495,https://cdn-images.farfetch-contents.com/14/57/57/26/14575726_22233611_300.jpg,https://www.farfetch.com/de/shopping/men/dolce-gabbana-sorrento-slip-on-sneakers-item-14555631.aspx
Santoni Stiefel mit seitlichem Reißverschluss,Santoni,988,https://cdn-images.farfetch-contents.com/14/57/57/26/14575726_22233612_300.jpg,https://www.farfetch.com/de/shopping/men/santoni-stiefel-mit-seitlichem-reiverschluss-item-14555397.aspx
Polo Ralph Lauren 'Bryson' Chelsea-Boots,Polo Ralph Lauren,208,https://cdn-images.farfetch-contents.com/14/57/56/40/14575640_22201369_300.jpg,https://www.farfetch.com/de/shopping/men/polo-ralph-lauren-bryson-chelsea-boots-item-14555374.aspx
Nike 'Presto React' Sneakers,Nike,132,https://cdn-images.farfetch-contents.com/14/57/56/40/14575640_22201370_300.jpg,https://www.farfetch.com/de/shopping/men/nike-presto-react-sneakers-item-14554752.aspx
Henderson Baracco Stiefel mit Pelzfutter,Henderson Baracco,516,https://cdn-images.farfetch-contents.com/14/57/56/34/14575634_22201335_300.jpg,https://www.farfetch.com/de/shopping/men/henderson-baracco-stiefel-mit-pelzfutter-item-14554617.aspx
Astorflex Stiefel mit Schnürung,Astorflex,197,https://cdn-images.farfetch-contents.com/14/57/56/34/14575634_22201337_300.jpg,https://www.farfetch.com/de/shopping/men/astorflex-stiefel-mit-schnurung-item-14553849.aspx
Nike 'Air VaporMax Flyknit 3' Sneakers,Nike,415,https://cdn-images.farfetch-contents.com/14/57/56/33/14575633_22201327_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-vapormax-flyknit-3-sneakers-item-14553590.aspx
Nike 'Kyrie 5' High-Top-Sneakers,Nike,384,https://cdn-images.farfetch-contents.com/14/57/56/33/14575633_22201329_300.jpg,https://www.farfetch.com/de/shopping/men/nike-kyrie-5-high-top-sneakers-item-14553587.aspx
Jordan 'Why Not Zer0.2' Sneakers,Jordan,806,https://cdn-images.farfetch-contents.com/14/57/56/32/14575632_22201318_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-why-not-zer02-sneakers-item-14553576.aspx
adidas Klassische Sneakers,adidas,126,https://cdn-images.farfetch-contents.com/14/57/56/32/14575632_22201320_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-klassische-sneakers-item-14553564.aspx
Puma 'California Tech Luxe x TMC' Sneakers,Puma,969,https://cdn-images.farfetch-contents.com/14/57/51/14/14575114_23148735_300.jpg,https://www.farfetch.com/de/shopping/men/puma-california-tech-luxe-x-tmc-sneakers-item-14553560.aspx
Vans 'Old Skool Pro' Sneakers,Vans,90,https://cdn-images.farfetch-contents.com/14/57/51/14/14575114_23148739_300.jpg,https://www.farfetch.com/de/shopping/men/vans-old-skool-pro-sneakers-item-14553559.aspx
adidas Klassische Sneakers,adidas,305,https://cdn-images.farfetch-contents.com/14/57/51/13/14575113_23109378_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-klassische-sneakers-item-14553555.aspx
Nike 'Air Max 95' Sneakers,Nike,205,https://cdn-images.farfetch-contents.com/14/57/51/13/14575113_23109381_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-95-sneakers-item-14553549.aspx
Nike 'Air Max 95' Sneakers,Nike,192,https://cdn-images.farfetch-contents.com/14/57/50/73/14575073_22666679_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-95-sneakers-item-14553547.aspx
adidas Klassische Sneakers,adidas,298,https://cdn-images.farfetch-contents.com/14/57/50/73/14575073_22666680_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-klassische-sneakers-item-14553534.aspx
Vans 'Old Skool' Sneakers,Vans,192,https://cdn-images.farfetch-contents.com/14/57/46/88/14574688_23081938_300.jpg,https://www.farfetch.com/de/shopping/men/vans-old-skool-sneakers-item-14553530.aspx
adidas 'Yung-1' Sneakers,adidas,506,https://cdn-images.farfetch-contents.com/14/57/46/88/14574688_23081943_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-yung-1-sneakers-item-14553525.aspx
Jordan 'Air Jordan 4 Retro Rare Air' Sneakers,Jordan,1446,https://cdn-images.farfetch-contents.com/14/57/43/27/14574327_22451206_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-4-retro-rare-air-sneakers-item-14553521.aspx
ASICS 'Gel-Lyte 3' Sneakers,ASICS,364,https://cdn-images.farfetch-contents.com/14/57/43/27/14574327_22451207_300.jpg,https://www.farfetch.com/de/shopping/men/asics-gel-lyte-3-sneakers-item-14553089.aspx
Nike 'Air Max2 Light' Sneakers,Nike,109,https://cdn-images.farfetch-contents.com/14/57/36/90/14573690_22669735_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max2-light-sneakers-item-14553084.aspx
visvim 'Ute Moc' Stiefel,visvim,899,https://cdn-images.farfetch-contents.com/14/57/36/90/14573690_22669743_300.jpg,https://www.farfetch.com/de/shopping/men/visvim-ute-moc-stiefel-item-14551364.aspx
Hogan Sneakers mit Logo-Patch,Hogan,325,https://cdn-images.farfetch-contents.com/14/57/36/89/14573689_22669699_300.jpg,https://www.farfetch.com/de/shopping/men/hogan-sneakers-mit-logo-patch-item-14549505.aspx
Jimmy Choo 'Hawaii/M' Sneakers,Jimmy Choo,395,https://cdn-images.farfetch-contents.com/14/57/36/89/14573689_22669708_300.jpg,https://www.farfetch.com/de/shopping/men/jimmy-choo-hawaiim-sneakers-item-14548848.aspx
Jimmy Choo 'Hawaii/M' Sneakers,Jimmy Choo,395,https://cdn-images.farfetch-contents.com/14/57/36/87/14573687_22669662_300.jpg,https://www.farfetch.com/de/shopping/men/jimmy-choo-hawaiim-sneakers-item-14548847.aspx
Jimmy Choo 'Hawaii/M' Sneakers,Jimmy Choo,395,https://cdn-images.farfetch-contents.com/14/57/36/87/14573687_22669671_300.jpg,https://www.farfetch.com/de/shopping/men/jimmy-choo-hawaiim-sneakers-item-14548846.aspx
Jimmy Choo 'Raine Sock M' High-Top-Sneakers,Jimmy Choo,495,https://cdn-images.farfetch-contents.com/14/57/36/85/14573685_22710079_300.jpg,https://www.farfetch.com/de/shopping/men/jimmy-choo-raine-sock-m-high-top-sneakers-item-14548768.aspx
Jimmy Choo 'Raine Sock M' High-Top-Sneakers,Jimmy Choo,495,https://cdn-images.farfetch-contents.com/14/57/36/85/14573685_22710080_300.jpg,https://www.farfetch.com/de/shopping/men/jimmy-choo-raine-sock-m-high-top-sneakers-item-14548767.aspx
Vans 'Authentic' Sneakers,Vans,92,https://cdn-images.farfetch-contents.com/14/57/36/84/14573684_22669540_300.jpg,https://www.farfetch.com/de/shopping/men/vans-authentic-sneakers-item-14548421.aspx
Nike 'Hyperdunk 2017 TB Promo' Sneakers,Nike,282,https://cdn-images.farfetch-contents.com/14/57/36/84/14573684_22669550_300.jpg,https://www.farfetch.com/de/shopping/men/nike-hyperdunk-2017-tb-promo-sneakers-item-14548407.aspx
Scarosso 'Vesta' Oxford-Schuhe,Scarosso,223,https://cdn-images.farfetch-contents.com/14/57/36/83/14573683_22710072_300.jpg,https://www.farfetch.com/de/shopping/men/scarosso-vesta-oxford-schuhe-item-14548004.aspx
Scarosso Klassische Sneakers,Scarosso,202,https://cdn-images.farfetch-contents.com/14/57/36/83/14573683_22710074_300.jpg,https://www.farfetch.com/de/shopping/men/scarosso-klassische-sneakers-item-14548000.aspx
Scarosso 'Ugo' Sneakers,Scarosso,202,https://cdn-images.farfetch-contents.com/14/57/35/03/14573503_22376765_300.jpg,https://www.farfetch.com/de/shopping/men/scarosso-ugo-sneakers-item-14547998.aspx
Scarosso 'Ugo' Sneakers,Scarosso,202,https://cdn-images.farfetch-contents.com/14/57/35/03/14573503_22376768_300.jpg,https://www.farfetch.com/de/shopping/men/scarosso-ugo-sneakers-item-14547997.aspx
Scarosso 'Ugo' Sneakers,Scarosso,202,https://cdn-images.farfetch-contents.com/14/57/34/42/14573442_22377865_300.jpg,https://www.farfetch.com/de/shopping/men/scarosso-ugo-sneakers-item-14547996.aspx
Scarosso 'Ugo Abisso Scamosciato' Sneakers,Scarosso,202,https://cdn-images.farfetch-contents.com/14/57/34/42/14573442_22377867_300.jpg,https://www.farfetch.com/de/shopping/men/scarosso-ugo-abisso-scamosciato-sneakers-item-14547995.aspx
